FunFam_ID	MSA_len	n_seq	DOPS	avg_scorecons	perc_scorecons_0.7	CATH_label	EC_code
3.40.50.970-FF-000008	652	3417	84.504	0.28	0.21	3.40.50.970	2.2.1.7
3.40.630.30-FF-000031	181	414	88.59	0.77	0.73	3.40.630.30	2.3.1.4
3.40.630.30-FF-000042	249	489	91.792	0.46	0.33	3.40.630.30	2.3.1.97
3.40.630.30-FF-000056	271	231	89.474	0.63	0.48	3.40.630.30	2.3.1.97
3.40.630.30-FF-000060	221	372	89.863	0.61	0.42	3.40.630.30	2.3.1.108
3.40.630.30-FF-000070	151	83	34.752	0.93	0.9	3.40.630.30	2.7.2.8
3.40.630.30-FF-000105	179	107	90.288	0.44	0.22	3.40.630.30	2.3.1.4
3.40.630.30-FF-000136	175	50	86.394	0.55	0.37	3.40.630.30	2.3.1.4
3.40.630.30-FF-000054	238	884	89.31	0.7	0.61	3.40.630.30	2.3.1.193
3.40.640.10-FF-000039	268	278	62.08	0.91	0.86	3.40.640.10	4.1.99.1
3.40.640.10-FF-000051	279	65	83.834	0.71	0.58	3.40.640.10	4.4.1.14
3.40.640.10-FF-000022	458	879	81.654	0.53	0.53	3.40.640.10	4.1.1.15
3.40.640.10-FF-000112	265	48	62.277	0.78	0.58	3.40.640.10	2.8.1.7
3.40.640.10-FF-000236	362	603	87.423	0.61	0.57	3.40.640.10	2.6.1.2
3.40.710.10-FF-000002	333	254	47.992	0.87	0.87	3.40.710.10	3.5.1.2
3.40.640.10-FF-000107	400	1112	90.531	0.44	0.32	3.40.640.10	3.7.1.3
3.40.710.10-FF-000019	293	546	93.483	0.63	0.45	3.40.710.10	3.5.2.6
3.40.630.30-FF-000002	578	1696	81.107	0.22	0.16	3.40.630.30	2.3.1.48
3.40.710.10-FF-000033	291	285	80.634	0.72	0.6	3.40.710.10	3.5.2.6
3.40.800.10-FF-000005	436	1424	93.154	0.45	0.29	3.40.800.10	3.5.3.1
3.40.800.10-FF-000008	308	90	58.14	0.9	0.92	3.40.800.10	3.5.3.1
3.40.800.10-FF-000009	349	59	77.118	0.68	0.58	3.40.800.10	3.5.3.1
3.40.800.10-FF-000011	335	271	76.865	0.84	0.83	3.40.800.10	3.5.3.1
3.40.800.20-FF-000006	403	123	68.841	0.7	0.46	3.40.800.20	3.5.1.98
3.40.80.10-FF-000002	243	565	88.588	0.53	0.41	3.40.80.10	3.5.1.28
3.40.830.10-FF-000003	271	260	79.593	0.82	0.8	3.40.830.10	1.13.11.29
3.50.20.20-FF-000001	147	457	93.186	0.57	0.43	3.50.20.20	3.9.1.3
3.50.30.10-FF-000004	113	1118	95.848	0.7	0.54	3.50.30.10	2.7.1.40
3.40.720.10-FF-000005	332	1889	91.075	0.61	0.49	3.40.720.10	5.4.2.7
3.50.40.10-FF-000003	486	1693	85.956	0.24	0.13	3.50.40.10	6.1.1.20
3.50.50.60-FF-000028	281	223	86.758	0.61	0.51	3.50.50.60	1.8.1.9
3.50.50.60-FF-000030	337	158	89.639	0.43	0.29	3.50.50.60	1.8.1.7
3.50.50.60-FF-000052	451	713	77.376	0.47	0.43	3.50.50.60	1.5.5.1
3.50.50.60-FF-000055	273	270	84.086	0.69	0.66	3.50.50.60	1.8.1.9
3.50.50.60-FF-000070	353	361	82.039	0.62	0.62	3.50.50.60	2.4.2.60
3.50.50.60-FF-000113	164	31	85.786	0.66	0.47	3.50.50.60	1.3.1.34
3.50.50.60-FF-000155	138	38	79.232	0.8	0.72	3.50.50.60	1.6.5.4
3.50.50.60-FF-000200	239	146	77.657	0.82	0.81	3.50.50.60	1.8.1.9
3.50.50.60-FF-000212	125	51	39.898	0.92	0.9	3.50.50.60	1.8.1.4
3.50.50.60-FF-000306	126	257	89.94	0.71	0.5	3.50.50.60	1.8.1.7
3.55.40.20-FF-000003	301	1164	79.395	0.34	0.26	3.55.40.20	1.15.1.1
3.40.630.20-FF-000001	546	3701	83.386	0.24	0.16	3.40.630.20	3.4.19.3
3.55.40.20-FF-000008	205	253	85.717	0.68	0.59	3.55.40.20	1.15.1.1
3.60.10.10-FF-000004	356	138	84.782	0.65	0.53	3.60.10.10	3.1.3.36
3.60.10.10-FF-000005	332	227	94.384	0.59	0.37	3.60.10.10	3.1.3.86
3.60.10.10-FF-000006	283	372	71.701	0.84	0.81	3.60.10.10	3.1.11.2
3.60.10.10-FF-000063	306	56	40.075	0.93	0.94	3.60.10.10	3.1.4.12
3.60.130.10-FF-000002	335	478	96.635	0.57	0.34	3.60.130.10	1.14.11.17
3.60.130.10-FF-000004	333	109	32.645	0.89	0.89	3.60.130.10	1.14.11.64
3.60.150.10-FF-000002	475	353	89.243	0.42	0.3	3.60.150.10	4.2.3.5
3.40.50.880-FF-000011	511	5440	88.685	0.34	0.29	3.40.50.880	6.3.5.5
3.60.20.10-FF-000011	355	427	58.052	0.67	0.66	3.60.20.10	2.4.2.14
3.60.20.10-FF-000023	256	439	79.081	0.72	0.6	3.60.20.10	3.4.25.1
3.60.20.10-FF-000030	211	75	61.03	0.85	0.82	3.60.20.10	3.4.25.1
3.60.20.10-FF-000034	232	41	68.596	0.73	0.64	3.60.20.10	3.4.25.1
3.60.20.10-FF-000037	208	684	81.895	0.78	0.7	3.60.20.10	6.3.5.4
3.60.20.10-FF-000013	262	707	83.273	0.69	0.63	3.60.20.10	3.4.25.1
3.60.20.10-FF-000046	295	623	76.558	0.66	0.66	3.60.20.10	3.4.25.1
3.60.20.10-FF-000080	254	169	79.531	0.77	0.7	3.60.20.10	3.5.1.118
3.60.20.10-FF-000049	302	1076	93.617	0.42	0.24	3.60.20.10	3.4.25.1
3.60.21.10-FF-000003	547	1447	73.404	0.45	0.42	3.60.21.10	3.1.3.16
3.60.21.10-FF-000006	342	164	80.197	0.71	0.65	3.60.21.10	3.1.3.16
3.60.21.10-FF-000007	373	353	53.79	0.71	0.71	3.60.21.10	3.1.3.16
3.60.21.10-FF-000013	305	621	88.572	0.76	0.73	3.60.21.10	3.6.1.41
3.60.21.10-FF-000017	400	197	82.585	0.58	0.5	3.60.21.10	3.1.3.16
3.60.21.10-FF-000021	349	40	60.672	0.75	0.7	3.60.21.10	3.1.3.16
3.60.21.10-FF-000033	317	119	74.16	0.81	0.79	3.60.21.10	3.1.3.2
3.60.21.10-FF-000036	373	53	86.167	0.51	0.35	3.60.21.10	3.1.3.16
3.60.40.10-FF-000001	326	308	79.842	0.8	0.76	3.60.40.10	3.1.3.16
3.60.40.10-FF-000002	343	331	93.739	0.46	0.26	3.60.40.10	3.1.3.16
3.60.21.10-FF-000004	544	1110	78.164	0.47	0.46	3.60.21.10	3.1.3.16
3.40.50.620-FF-000094	686	7218	84.005	0.21	0.13	3.40.50.620	6.1.1.2
3.65.10.20-FF-000002	291	135	87.778	0.52	0.38	3.65.10.20	6.5.1.4
3.75.10.10-FF-000004	747	1031	75.706	0.19	0.08	3.75.10.10	3.5.3.18
3.80.10.10-FF-000138	213	266	78.365	0.46	0.38	3.80.10.10	2.5.1.60
3.80.20.20-FF-000001	182	75	86.321	0.59	0.52	3.80.20.20	2.7.10.1
3.80.20.20-FF-000003	233	171	72.665	0.65	0.67	3.80.20.20	2.7.10.1
3.80.20.20-FF-000004	208	122	87.562	0.57	0.39	3.80.20.20	2.7.10.1
3.80.20.20-FF-000005	219	161	78.176	0.69	0.64	3.80.20.20	2.7.10.1
3.80.20.20-FF-000006	212	95	82.718	0.66	0.58	3.80.20.20	2.7.10.1
3.80.20.20-FF-000007	203	156	62.061	0.77	0.78	3.80.20.20	2.7.10.1
3.80.20.20-FF-000008	206	102	65.146	0.8	0.75	3.80.20.20	2.7.10.1
3.80.20.20-FF-000009	194	39	88.396	0.67	0.53	3.80.20.20	2.7.10.1
3.80.30.30-FF-000001	274	65	73.799	0.78	0.62	3.80.30.30	4.1.99.14
3.40.50.720-FF-000307	807	6135	82.704	0.12	0.04	3.40.50.720	1.1.1.169
3.90.1070.20-FF-000003	347	1196	75.907	0.23	0.12	3.90.1070.20	2.7.7.6
3.90.1100.10-FF-000002	341	76	63.326	0.51	0.48	3.90.1100.10	2.7.7.6
3.90.110.10-FF-000003	298	2062	80.139	0.47	0.43	3.90.110.10	1.1.1.27
3.90.110.10-FF-000005	203	376	80.877	0.63	0.51	3.90.110.10	1.1.1.27
3.90.110.10-FF-000009	566	596	82.64	0.2	0.12	3.90.110.10	1.1.1.37
3.90.1110.10-FF-000003	192	129	55.374	0.77	0.69	3.90.1110.10	2.7.7.6
3.90.1110.10-FF-000004	201	105	76.564	0.67	0.61	3.90.1110.10	2.7.7.6
3.90.1110.10-FF-000007	240	1042	97.043	0.54	0.36	3.90.1110.10	2.7.7.6
3.90.1140.10-FF-000009	199	76	95.749	0.59	0.3	3.90.1140.10	3.1.4.58
3.90.1150.10-FF-000005	290	716	90.021	0.39	0.3	3.90.1150.10	2.1.2.1
3.90.1150.10-FF-000036	141	148	68.447	0.73	0.69	3.90.1150.10	2.3.1.47
3.90.1150.10-FF-000038	212	84	89.499	0.52	0.4	3.90.1150.10	4.4.1.14
3.90.1150.10-FF-000053	167	303	91.561	0.58	0.44	3.90.1150.10	2.8.1.7
3.90.1150.10-FF-000072	183	492	79.641	0.61	0.58	3.90.1150.10	2.1.2.1
3.90.1150.10-FF-000078	226	1498	91.278	0.43	0.29	3.90.1150.10	3.7.1.3
3.90.1150.10-FF-000084	134	153	69.352	0.78	0.75	3.90.1150.10	2.6.1.52
3.90.1150.10-FF-000121	112	435	93.571	0.85	0.86	3.90.1150.10	2.6.1.52
3.90.1150.160-FF-000002	158	334	95.496	0.51	0.39	3.90.1150.160	4.1.1.15
3.90.1150.180-FF-000001	171	435	97.32	0.45	0.28	3.90.1150.180	2.9.1.1
3.90.1150.220-FF-000001	99	218	98.231	0.49	0.29	3.90.1150.220	2.3.2.27
3.90.1170.20-FF-000002	265	865	71.451	0.4	0.32	3.90.1170.20	2.4.2.19
3.90.1170.20-FF-000003	325	721	86.962	0.28	0.23	3.90.1170.20	2.4.2.19
3.90.1170.20-FF-000004	185	190	74.205	0.64	0.63	3.90.1170.20	2.4.2.19
3.90.1170.30-FF-000003	107	120	95.182	0.59	0.41	3.90.1170.30	2.4.2.4
3.65.10.10-FF-000010	548	3565	88.511	0.26	0.2	3.65.10.10	2.5.1.19
3.65.10.10-FF-000011	796	3537	80.185	0.18	0.13	3.65.10.10	2.5.1.19
3.90.1170.40-FF-000003	192	365	91.452	0.47	0.27	3.90.1170.40	2.8.1.12
3.90.1170.40-FF-000004	165	114	92.058	0.56	0.33	3.90.1170.40	2.8.1.12
3.90.1200.10-FF-000010	260	275	78.558	0.78	0.71	3.90.1200.10	2.7.1.175
3.90.1170.40-FF-000002	226	714	92.621	0.41	0.27	3.90.1170.40	2.8.1.12
3.90.120.10-FF-000003	233	243	90.251	0.6	0.47	3.90.120.10	2.1.1.37
3.90.1260.10-FF-000003	405	99	70.292	0.36	0.29	3.90.1260.10	6.3.4.5
3.90.1260.10-FF-000005	222	138	89.939	0.69	0.66	3.90.1260.10	6.3.4.5
3.90.1300.10-FF-000001	566	122	41.834	0.57	0.47	3.90.1300.10	3.5.1.99
3.90.1410.10-FF-000001	325	374	85.164	0.7	0.64	3.90.1410.10	2.1.1.85
3.90.1420.10-FF-000001	211	599	92.077	0.66	0.57	3.90.1420.10	2.1.1.85
3.90.1530.10-FF-000001	117	403	94.521	0.61	0.5	3.90.1530.10	1.8.98.2
3.90.1170.40-FF-000001	192	2463	95.876	0.54	0.41	3.90.1170.40	2.8.1.12
3.90.1600.10-FF-000027	268	47	88.026	0.37	0.18	3.90.1600.10	2.7.7.7
3.90.1560.10-FF-000001	752	1622	83.296	0.17	0.07	3.90.1560.10	3.1.3.71
3.90.1260.10-FF-000007	667	2616	76.858	0.17	0.09	3.90.1260.10	6.3.4.5
3.90.1720.10-FF-000001	147	38	31.757	0.83	0.82	3.90.1720.10	3.4.17.13
3.90.1740.10-FF-000001	229	183	88.128	0.77	0.66	3.90.1740.10	3.1.4.37
3.90.1750.10-FF-000079	262	33	78.914	0.54	0.38	3.90.1750.10	2.3.2.26
3.90.180.10-FF-000003	242	1746	90.466	0.72	0.68	3.90.180.10	1.1.1.103
3.90.180.10-FF-000025	211	34	28.868	0.87	0.83	3.90.180.10	1.1.1.2
3.90.190.10-FF-000001	309	65	67.048	0.78	0.76	3.90.190.10	3.1.3.48
3.90.190.10-FF-000002	315	138	86.917	0.64	0.54	3.90.190.10	3.1.3.48
3.90.1070.20-FF-000001	304	6182	96.206	0.25	0.19	3.90.1070.20	2.7.7.6
3.90.190.10-FF-000013	324	137	96.189	0.5	0.28	3.90.190.10	3.1.3.48
3.90.190.10-FF-000016	325	98	67.843	0.8	0.78	3.90.190.10	3.1.3.48
3.90.190.10-FF-000018	368	378	70.838	0.66	0.64	3.90.190.10	3.1.3.48
3.90.190.10-FF-000007	353	999	85.043	0.68	0.64	3.90.190.10	3.1.3.48
3.90.190.10-FF-000021	317	662	78.765	0.75	0.78	3.90.190.10	3.1.3.48
3.90.190.10-FF-000022	312	332	73.85	0.8	0.79	3.90.190.10	3.1.3.48
3.90.1600.10-FF-000030	681	3016	78.433	0.22	0.17	3.90.1600.10	2.7.7.7
3.90.190.10-FF-000025	471	1313	82.941	0.5	0.43	3.90.190.10	3.1.3.48
3.90.190.10-FF-000033	304	404	82.971	0.77	0.71	3.90.190.10	3.1.3.48
3.90.190.10-FF-000039	313	442	72.681	0.85	0.86	3.90.190.10	3.1.3.48
3.90.190.10-FF-000042	318	52	80.133	0.58	0.5	3.90.190.10	3.1.3.48
3.90.190.20-FF-000001	178	680	79.947	0.76	0.7	3.90.190.20	6.3.2.8
3.90.190.10-FF-000030	326	901	93.873	0.73	0.64	3.90.190.10	3.1.3.48
3.90.226.10-FF-000014	214	180	85.653	0.67	0.53	3.90.226.10	3.4.21.92
3.90.226.10-FF-000026	372	38	92.159	0.46	0.28	3.90.226.10	3.1.2.4
3.90.230.10-FF-000001	301	749	90.796	0.71	0.7	3.90.230.10	3.4.11.18
3.90.190.10-FF-000020	466	1548	82.227	0.46	0.35	3.90.190.10	3.1.3.48
3.90.230.10-FF-000003	453	733	76.078	0.48	0.44	3.90.230.10	3.4.11.18
3.90.230.10-FF-000006	295	250	54.977	0.91	0.92	3.90.230.10	3.4.13.9
3.90.45.10-FF-000006	319	284	86.192	0.4	0.29	3.90.45.10	3.5.1.88
3.90.230.10-FF-000010	398	523	79.383	0.6	0.59	3.90.230.10	3.4.11.18
3.90.45.10-FF-000008	181	466	70.949	0.85	0.85	3.90.45.10	3.5.1.88
3.90.470.20-FF-000003	370	682	93.797	0.21	0.11	3.90.470.20	2.7.8.7
3.90.470.20-FF-000006	381	350	70.844	0.29	0.24	3.90.470.20	2.7.8.7
3.90.550.10-FF-000002	458	99	91.16	0.43	0.25	3.90.550.10	2.7.7.9
3.90.550.10-FF-000008	321	291	73.574	0.73	0.6	3.90.550.10	2.7.7.9
3.90.470.20-FF-000001	219	1616	87.975	0.38	0.26	3.90.470.20	2.7.8.7
3.90.550.10-FF-000010	335	731	86.504	0.54	0.46	3.90.550.10	2.4.1.135
3.90.550.10-FF-000030	332	418	77.995	0.78	0.78	3.90.550.10	2.7.7.27
3.90.550.10-FF-000014	343	929	88.187	0.64	0.54	3.90.550.10	2.7.7.27
3.90.550.10-FF-000074	272	264	84.767	0.68	0.61	3.90.550.10	2.7.7.43
3.90.550.10-FF-000080	270	337	87.372	0.67	0.58	3.90.550.10	2.7.7.40
3.90.550.50-FF-000003	296	40	73.562	0.7	0.59	3.90.550.50	2.4.1.222
3.90.550.10-FF-000055	341	890	94.274	0.52	0.45	3.90.550.10	2.4.1.101
3.90.650.10-FF-000003	257	302	70.189	0.66	0.68	3.90.650.10	2.7.9.3
3.90.70.10-FF-000060	464	639	86.985	0.41	0.35	3.90.70.10	3.4.18.1
3.90.70.10-FF-000062	314	394	85.33	0.73	0.63	3.90.70.10	3.4.14.1
3.90.70.40-FF-000005	204	36	82.047	0.52	0.43	3.90.70.40	3.4.19.12
3.90.70.80-FF-000002	182	355	82.455	0.78	0.77	3.90.70.80	3.4.19.12
3.90.70.80-FF-000005	215	423	86.149	0.56	0.47	3.90.70.80	3.4.19.12
3.90.70.80-FF-000006	189	502	81.362	0.74	0.71	3.90.70.80	3.4.19.12
3.90.70.80-FF-000010	218	340	85.816	0.61	0.57	3.90.70.80	3.4.19.12
3.90.650.10-FF-000009	514	1061	74.584	0.29	0.19	3.90.650.10	6.3.5.3
3.90.740.10-FF-000001	697	2258	86.268	0.23	0.14	3.90.740.10	6.1.1.4
3.90.740.10-FF-000024	297	122	82.381	0.59	0.45	3.90.740.10	6.1.1.4
3.90.78.10-FF-000001	97	207	70.249	0.76	0.68	3.90.78.10	1.3.1.98
3.90.79.10-FF-000009	285	1477	91.961	0.39	0.22	3.90.79.10	5.3.3.2
3.90.79.10-FF-000037	168	289	92.316	0.71	0.65	3.90.79.10	3.6.1.17
3.90.79.10-FF-000043	160	141	74.697	0.86	0.86	3.90.79.10	3.6.1.56
3.90.80.10-FF-000002	322	984	86.717	0.46	0.43	3.90.80.10	3.6.1.1
3.90.740.10-FF-000017	725	3770	84.044	0.19	0.14	3.90.740.10	6.1.1.4
3.90.80.10-FF-000004	626	1295	81.828	0.31	0.23	3.90.80.10	3.6.1.1
3.90.80.10-FF-000005	606	1001	78.538	0.34	0.29	3.90.80.10	3.6.1.1
3.90.80.10-FF-000006	188	244	81.087	0.77	0.7	3.90.80.10	3.6.1.1
3.90.850.10-FF-000006	270	67	20.085	0.96	0.95	3.90.850.10	4.2.1.80
3.90.870.10-FF-000012	243	57	81.615	0.69	0.48	3.90.870.10	4.1.99.12
3.90.950.10-FF-000004	239	847	90.662	0.6	0.48	3.90.950.10	3.6.1.9
3.40.710.10-FF-000005	774	7182	76.767	0.23	0.11	3.40.710.10	3.5.1.2
3.90.226.10-FF-000002	498	9810	79.55	0.24	0.17	3.90.226.10	3.4.21.92
3.55.40.20-FF-000004	1428	8038	77.122	0.05	0.02	3.55.40.20	1.15.1.1
3.90.80.10-FF-000003	523	9949	87.944	0.19	0.11	3.90.80.10	3.6.1.1
3.30.930.10-FF-000004	1309	22658	83.384	0.13	0.09	3.30.930.10	6.1.1.7
3.50.40.10-FF-000001	1155	21525	81.033	0.11	0.07	3.50.40.10	6.1.1.20
3.40.440.10-FF-000001	1297	23751	74.102	0.08	0.06	3.40.440.10	6.3.4.4
3.40.50.880-FF-000002	1438	25517	84.49	0.11	0.08	3.40.50.880	6.3.4.2
3.90.170.10-FF-000001	1710	27961	70.091	0.06	0.04	3.90.170.10	6.3.4.4
